HC-Id;Location;Rack;Shelf;Slot;Sub;CLEI;Part number;Serial number;Temp(oC);Power(W);TxPwr;RxPwr;Power Admin;TL1 Type;Mnemonic;Company;ExtraData;Date;HC Date;Shelf Type;Release
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;1;n.a.;1AB376370005;ALLU24--AN21000065;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/1 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;10;n.a.;1AB376370005;ALLU24--AN21000070;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/10 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;11;n.a.;1AB376370005;ALLU24--AN21000050;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/11 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;12;n.a.;1AB376370005;ALLU24--AN21000074;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/12 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;13;n.a.;1AB376370005;ALLU24--AN21000056;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/13 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;14;n.a.;1AB376370005;ALLU23--AN72002532;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/14 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;15;n.a.;1AB376370005;ALLU24--AN21000072;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/15 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;16;n.a.;1AB376370005;ALLU23--AN72002564;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/16 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;2;n.a.;1AB376370005;ALLU23--AN72002539;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/2 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;3;n.a.;1AB376370005;ALLU23--AN72002540;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/3 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;4;n.a.;1AB376370005;ALLU24--AN21000066;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/4 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;5;n.a.;1AB376370005;ALLU23--AN72002807;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/5 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;6;n.a.;1AB376370005;ALLU23--AN72002575;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/6 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;7;n.a.;1AB376370005;ALLU24--AN21000075;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/7 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;8;n.a.;1AB376370005;ALLU23--AN72002577;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/8 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;29;9;n.a.;1AB376370005;ALLU24--AN21000106;;;;;N/A;SS-16.1A;n.a.;n.a.;FW: 1/29/9 SS16.1A, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;3;0;WOTREPPTAA;3TD00493AAAC01;KD242100709;42.5;121.6;;;power-enabled;2UX200;2UX200;NOK;FW: 1/3 2UX200 ProvRel: default, ActRel: profile_3.5.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40041200 active, DOMINO 01 *400A0500 active, ADDXS 01 *50030900 active, OCCXS 01 *40053100 active), ;240526;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;3;1;n.a.;3AL82155ABAA;LBALLU-FA241740PKD;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/3/1 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;3;2;n.a.;3AL82155ABAA;LBALLU-FA241840Q0T;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/3/2 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;33;0;WOCUBEDUTA;3TD00451AAAB01;ZJ24160003D;36.9;140.1;;;N/A;FAN;XFAN12;NOK;FW: 1/33 FAN ProvRel: default, ActRel: profile_DGP, (CTRLR 01 40010200 activeDGP), ;240426;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;34;0;WOCUBEDUTA;3TD00451AAAB01;ZJ241600028;38.0;143.1;;;N/A;FAN;XFAN12;NOK;FW: 1/34 FAN ProvRel: default, ActRel: profile_DGP, (CTRLR 01 40010200 activeDGP), ;240426;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;35;0;WOCUBEDUTA;3TD00451AAAB01;ZJ24160002H;39.0;142.2;;;N/A;FAN;XFAN12;NOK;FW: 1/35 FAN ProvRel: default, ActRel: profile_DGP, (CTRLR 01 40010200 activeDGP), ;240426;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;36;0;WOPUAGUMAA;3TD10025AAAC01;ZJ241700003;28.0;;;;N/A;PF;XPSF12;NOK;;240425;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;37;0;WOPUAGUMAA;3TD10025AAAC01;ZJ241700001;28.0;;;;N/A;PF;XPSF12;NOK;;240425;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;39;0;WOCUBBPUAC;3TD00014AAAC03;ZJ2414002E1;42.5;5.1;;;N/A;MFC;XMFC;NOK;;240426;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;39;SENSOR;n.a.;3TD00054AAAA01;ZJ22460011L;27.0;;;;N/A;XSSC;n.a.;n.a.;;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;4;0;WOTREPPTAA;3TD00493AAAC01;KD241900824;43.5;122.5;;;power-enabled;2UX200;2UX200;NOK;FW: 1/4 2UX200 ProvRel: default, ActRel: profile_3.5.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40041200 active, DOMINO 01 *400A0500 active, ADDXS 01 *50030900 active, OCCXS 01 *40053100 active), ;240526;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;4;1;n.a.;3AL82155ABAA;LBALLU-FA241740PJQ;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/4/1 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;4;2;n.a.;3AL82155ABAA;LBALLU-FA241540P8K;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/4/2 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;0;WOTREEFTAA;3TD00026AAAE01;KD241600040;42.0;94.0;;;power-enabled;20AX200;20AX200;NOK;FW: 1/5 20AX200 ProvRel: default, ActRel: profile_1.1.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40040E02 active, DOMINO 00 *400A0200 active), ;240426;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;1;n.a.;1AB390930013;ALLU24--AN28001238;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/1 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;10;n.a.;1AB390930013;ALLU24--AN28002908;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/10 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;11;n.a.;1AB390930013;ALLU24--AN28001958;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/11 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;12;n.a.;1AB390930013;ALLU24--AN28002879;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/12 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;13;n.a.;1AB390930013;ALLU24--AN28002884;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/13 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;14;n.a.;1AB390930013;ALLU24--AN28002609;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/14 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;15;n.a.;1AB390930013;ALLU24--AN28002669;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/15 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;16;n.a.;1AB390930013;ALLU24--AN28001941;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/16 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;17;n.a.;1AB390930013;ALLU24--AN28001934;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/17 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;18;n.a.;1AB390930013;ALLU24--AN28002901;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/18 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;19;n.a.;1AB390930013;ALLU24--AN28002885;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/19 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;2;n.a.;1AB390930013;ALLU24--AN28001237;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/2 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;20;n.a.;1AB390930013;ALLU24--AN28002913;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/20 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;3;n.a.;1AB390930013;ALLU24--AN28001952;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/3 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;4;n.a.;1AB390930013;ALLU24--AN28002366;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/4 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;5;n.a.;1AB390930013;ALLU24--AN28002360;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/5 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;6;n.a.;1AB390930013;ALLU24--AN28001236;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/6 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;7;n.a.;1AB390930013;ALLU24--AN28002906;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/7 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;8;n.a.;1AB390930013;ALLU24--AN28002907;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/8 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;5;9;n.a.;1AB390930013;ALLU24--AN28002880;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/9 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;6;0;WOTREX8TAA;3TD00843AAAB01;KD244000913;36.5;84.0;;;power-enabled;5MX500;5MX500;NOK;FW: 1/6 5MX500 ProvRel: default, ActRel: profile_1.1.1, (FF3C all *60011811 active, SUPLNK 00 *40710000 active, DOMINO 00 *400B0200 active, MAXBCMXP2 01 *40041D00 active, FF3BLDR 00 *50015EFD active), ;241014;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;6;1;n.a.;3AL82072AAAA;ALLU24--FA08Q10111;;;;;N/A;Q28LR4D;n.a.;n.a.;FW: 1/6/1 Q28LR4D, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;6;2;n.a.;3AL82072AAAA;ALLU24--FA11Q10184;;;;;N/A;Q28LR4D;n.a.;n.a.;FW: 1/6/2 Q28LR4D, ;n.a.;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;8;0;WOCUBJFUAA;3TD00897AAAA01;ZJ2418000JS;35.0;92.6;;;N/A;XST12T;XST12T;NOK;FW: 1/8 XST12T ProvRel: default, ActRel: profile_1.2.1, (SUPLNK 00 *40710000 active, DOMINO 00 *400B0400 active, NUBCM all *40030B00 active), ;240502;20250809;1830PSS12x-WDM;
235261;DTS RATNAGIRI / WR_MH_FTN_OTN2_001;1;1;9;0;WOCUBJFUAA;3TD00897AAAA01;ZJ24180016F;34.0;91.7;;;N/A;XST12T;XST12T;NOK;FW: 1/9 XST12T ProvRel: default, ActRel: profile_1.2.1, (SUPLNK 00 *40710000 active, DOMINO 00 *400B0400 active, NUBCM all *40030B00 active), ;240504;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;0;0;WOMSV00ERB;3TD00287AAAB02;ZJ24260021E;31.0;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;1;0;WOCUBEEUAB;3TD00555AAAC02;ZJ2421000YJ;42.0;32.6;;;N/A;12XCEC2;XCEC12;NOK;;240529;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;10;0;WOCUBJFUAA;3TD00897AAAA01;ZJ2425000L1;44.2;93.1;;;N/A;XST12T;XST12T;NOK;FW: 1/10 XST12T ProvRel: default, ActRel: profile_1.2.1, (SUPLNK 00 *40710000 active, DOMINO 00 *400B0400 active, NUBCM all *40030B00 active), ;240623;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;11;0;WOTREPPTAA;3TD00493AAAC01;KD244202124;52.5;102.0;;;power-enabled;2UX200;2UX200;NOK;FW: 1/11 2UX200 ProvRel: default, ActRel: profile_3.5.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40041200 active, DOMINO 01 *400A0500 active, ADDXS 03 *50030900 active, OCCXS 04 *40053100 active), ;241027;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;11;1;n.a.;3AL82155ABAA;LBALLU-FA242940T30;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/11/1 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;11;2;n.a.;3AL82155ABAA;LBALLU-FA242740RDG;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/11/2 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;12;0;WOTREPPTAA;3TD00493AAAC01;KD242901399;51.0;83.7;;;power-enabled;2UX200;2UX200;NOK;FW: 1/12 2UX200 ProvRel: default, ActRel: profile_3.5.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40041200 active, DOMINO 01 *400A0500 active, ADDXS 03 *50030900 active, OCCXS 04 *40053100 active), ;240718;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;12;1;n.a.;3AL82155ABAA;LBALLU-FA242840T0L;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/12/1 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;12;2;n.a.;3AL82155ABAA;LBALLU-FA242740RDF;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/12/2 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;0;WOTREEFTAA;3TD00026AAAE01;KD242401423;51.5;75.8;;;power-enabled;20AX200;20AX200;NOK;FW: 1/13 20AX200 ProvRel: default, ActRel: profile_1.1.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40040E02 active, DOMINO 00 *400A0200 active), ;240626;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;1;n.a.;1AB390930013;ALLU24--IV35004453;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/1 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;10;n.a.;1AB390930013;ALLU24--IV35003262;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/10 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;11;n.a.;1AB390930013;ALLU24--IV35004403;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/11 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;12;n.a.;1AB390930013;ALLU24--IV35000583;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/12 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;13;n.a.;1AB390930013;ALLU24--IV35000956;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/13 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;14;n.a.;1AB390930013;ALLU24--IV35000909;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/14 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;15;n.a.;1AB390930013;ALLU24--IV35004406;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/15 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;16;n.a.;1AB390930013;ALLU24--IV35001382;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/16 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;17;n.a.;1AB390930013;ALLU24--IV35000561;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/17 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;18;n.a.;1AB390930013;ALLU24--IV35000882;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/18 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;19;n.a.;1AB390930013;ALLU24--IV35003086;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/19 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;2;n.a.;1AB390930013;ALLU24--IV35000476;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/2 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;20;n.a.;1AB390930013;ALLU24--IV35004077;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/20 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;3;n.a.;1AB390930013;ALLU24--IV35003056;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/3 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;4;n.a.;1AB390930013;ALLU24--IV35003059;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/4 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;5;n.a.;1AB390930013;ALLU24--IV35004342;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/5 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;6;n.a.;1AB390930013;ALLU24--IV31000200;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/6 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;7;n.a.;1AB390930013;ALLU24--IV35002852;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/7 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;8;n.a.;1AB390930013;ALLU24--IV35002808;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/8 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;13;9;n.a.;1AB390930013;ALLU24--IV35005220;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/9 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;17;0;WOCUBEEUAB;3TD00555AAAC02;ZJ2421000YU;40.0;32.6;;;N/A;12XCEC2;XCEC12;NOK;;240530;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;18;0;WOTREY1TAA;3TD00836AAAB01;KD242501088;50.5;99.2;;;power-enabled;2UX500;2UX500;NOK;FW: 1/18 2UX500 ProvRel: default, ActRel: profile_1.1.1, (FF3C all *60011811 active, SUPLNK 00 *40710000 active, DOMINO 00 *400B0100 active, MAXBCMXP2 01 *40041500 active, FF3BLDR 00 *50015EFD active), ;240718;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;18;1;n.a.;3KC93809AABG;LBALLU-PJ243002611;;;;;N/A;C2DCO4;n.a.;n.a.;FW: 1/18/1 C2DCO4 profile_6.1.1, Occ4mImgVer 6.1.0.0, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;18;2;n.a.;3KC93809AABG;LBALLU-PJ243100078;;;;;N/A;C2DCO4;n.a.;n.a.;FW: 1/18/2 C2DCO4, Occ4mImgVer 6.1.0.0, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;19;0;WOTREPPTAA;3TD00493AAAC01;KD242901477;47.5;81.7;;;power-enabled;2UX200;2UX200;NOK;FW: 1/19 2UX200 ProvRel: default, ActRel: profile_3.5.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40041200 active, DOMINO 01 *400A0500 active, ADDXS 03 *50030900 active, OCCXS 04 *40053100 active), ;240724;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;19;1;n.a.;3AL82155ABAA;LBALLU-FA242840RV4;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/19/1 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;19;2;n.a.;3AL82155ABAA;LBALLU-FA242840RY2;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/19/2 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;2;0;WOTREY1TAA;3TD00836AAAB01;KD242501085;60.0;129.9;;;power-enabled;2UX500;2UX500;NOK;FW: 1/2 2UX500 ProvRel: default, ActRel: profile_1.1.1, (FF3C all *60011811 active, SUPLNK 00 *40710000 active, DOMINO 00 *400B0100 active, MAXBCMXP2 01 *40041500 active, FF3BLDR 00 *50015EFD active), ;240703;20250809;1830PSS12x-WDM;
235892;DTS CHHATRAPUR / WR_MP_CPU_OTN2_001;1;1;2;1;n.a.;3KC93809AABG;LBALLU-PJ243002463;;;;;N/A;C2DCO4;n.a.;n.a.;FW: 1/2/1 C2DCO4 profile_6.1.1, Occ4mImgVer 6.1.0.0, ;n.a.;20250809;1830PSS12x-WDM;
