HC-Id;Location;Rack;Shelf;Slot;Sub;CLEI;Part number;Serial number;Temp(oC);Power(W);TxPwr;RxPwr;Power Admin;TL1 Type;Mnemonic;Company;ExtraData;Date;HC Date;Shelf Type;Release
101973;VOH / VOH-R-1;1;1;0;0;;;;33.0;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;1;0;WOCUA6RUAG;8DG62635AANG07;RT225102402;37.5;41.195;;;N/A;32EC2;32EC2;NOK;;221220;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;12;0;WOCUA10UTB;8DG61483AAAA03;EZ164920025;31.0;n.a.;;;N/A;WTOCMA;WTOCMA;NOK;FW: 1/12 WTOCMA ProvRel: default, ActRel: profile_1.1.1, (, ;161220;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;13;0;WOWUA86TAB;8DG61581AAAD02;EZ1644A4358;39.0;n.a.;;;N/A;11QCE12X;11QCE12X;NOK;FW: 1/13 11QCE12X ProvRel: default, ActRel: profile_1.8.1, (TREK all *40070601 active, WTE all *40000500 active, FUBCM FF *40022600 active), ;161106;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;13;C1;n.a.;1AB376720002;ALLU16--AN69003765;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;13;C2;n.a.;1AB376720002;ALLU16--AN67001040;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;13;C3;n.a.;1AB376720002;ALLU16--AN67001066;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;13;C5;n.a.;1AB376720003;ALLU20--AN54000090;;;;;N/A;1000B-ZX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;13;C6;n.a.;1AB376720003;ALLU20--AN54000057;;;;;N/A;1000B-ZX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;13;C7;n.a.;1AB376720003;ALLU22--AN52001534;;;;;N/A;1000B-ZX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;13;C8;n.a.;1AB376720002;ALLU16--AN67001031;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;13;VA1;n.a.;3AL82068AAAA;ALLU16-KTR11450168;;;;;N/A;fVOA;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;13;X1;n.a.;1AB375650046;ALLU16--FA69801419;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;13;X3;n.a.;1AB375380013;ALLU16--FA70100676;;;;;N/A;XI-64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;14;0;WOWUA86TAB;8DG61581AAAD02;EZ1644A4351;41.0;n.a.;;;N/A;11QCE12X;11QCE12X;NOK;FW: 1/14 11QCE12X ProvRel: default, ActRel: profile_1.8.1, (TREK all *40070601 active, WTE all *40000500 active, FUBCM FF *40022600 active), ;161106;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;14;C1;n.a.;1AB376720002;ALLU16--AN67001057;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;14;C2;n.a.;1AB376720002;ALLU16--AN67001020;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;14;C3;n.a.;1AB376720002;ALLU16--AN67001017;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;14;C4;n.a.;1AB376720002;ALLU16--AN67001065;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;14;VA1;n.a.;3AL82068AAAA;ALLU16-KTR11450452;;;;;N/A;fVOA;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;14;VA2;n.a.;3AL82068AAAA;ALLU16-KTR11450154;;;;;N/A;fVOA;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;14;X1;n.a.;1AB375650046;ALLU16--FA71802119;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;14;X2;n.a.;1AB375650046;ALLU16--FA71802306;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;15;0;WOWUA86TAB;8DG61581AAAD02;EZ1645A0123;41.0;n.a.;;;N/A;11QCE12X;11QCE12X;NOK;FW: 1/15 11QCE12X ProvRel: default, ActRel: profile_1.8.1, (TREK all *40070601 active, WTE all *40000500 active, FUBCM FF *40022600 active), ;161108;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;15;C1;n.a.;1AB376720002;ALLU16--AN67001024;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;15;C2;n.a.;1AB376720002;ALLU16--AN67000971;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;15;C4;n.a.;1AB376720002;ALLU16--AN67000977;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;15;C6;n.a.;1AB376720002;ALLU12--AN37000964;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;15;C7;n.a.;1AB376720002;ALLU14--AN46000942;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;15;VA1;n.a.;3AL82068AAAA;ALLU16-KTR11440293;;;;;N/A;fVOA;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;15;X1;n.a.;1AB375650046;ALLU16--FA72802428;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;15;X3;n.a.;1AB375380013;ALLU16--FA70100671;;;;;N/A;XI-64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;16;0;WOWUA86TAB;8DG61581AAAD02;EZ1645A0361;41.0;n.a.;;;N/A;11QCE12X;11QCE12X;NOK;FW: 1/16 11QCE12X ProvRel: default, ActRel: profile_1.8.1, (TREK all *40070601 active, WTE all *40000500 active, FUBCM FF *40022600 active), ;161108;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;16;C1;n.a.;1AB376720002;ALLU16--AN67001030;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;16;C2;n.a.;1AB376720002;ALLU16--AN69003980;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;16;C3;n.a.;1AB376720002;ALLU14--AN46000054;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;16;VA1;n.a.;3AL82068AAAA;ALLU16-KTR11450599;;;;;N/A;fVOA;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;16;VA2;n.a.;3AL82068AAAA;ALLU16-KTR11450581;;;;;N/A;fVOA;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;16;X1;n.a.;1AB375650046;ALLU16--FA72802423;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;16;X2;n.a.;1AB375650046;ALLU16--FA66800854;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;17;0;WOWUA86TAB;8DG61581AAAD02;EZ1645A0128;42.0;n.a.;;;N/A;11QCE12X;11QCE12X;NOK;FW: 1/17 11QCE12X ProvRel: default, ActRel: profile_1.8.1, (TREK all *40070601 active, WTE all *40000500 active, FUBCM FF *40022600 active), ;161107;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;17;C1;n.a.;1AB376720002;ALLU16--AN67000695;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;17;C2;n.a.;1AB376720002;ALLU16--AN67000967;;;;;N/A;1000B-LX;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;17;VA1;n.a.;3AL82068AAAA;ALLU16-KTR11450563;;;;;N/A;fVOA;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;17;VA2;n.a.;3AL82068AAAA;ALLU16-KTR11450101;;;;;N/A;fVOA;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;17;X1;n.a.;1AB375650046;ALLU16--FA72802414;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;17;X2;n.a.;1AB375650046;ALLU16--FA71802269;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;18;0;WOCUA6RUAG;8DG62635AANG07;RT225103865;42.5;40.125;;;N/A;32EC2;32EC2;NOK;;221220;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;19;0;WOPUAD4MAC;8DG59242BAAD04;EZ1650A4089;28.5;;;;N/A;PF;PFDC70;NOK;;161218;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;2;0;WOGUA14UAC;8DG59945ABAB03;EZ1650A2044;21.0;n.a.;-1.31;9.61;N/A;AHPLG;AHPLG;NOK;FW: 1/2 AHPLG ProvRel: 2.1.1, ActRel: profile_2.1.1, (WT FF *40010200 active, UBCM FF *40010302 active, OSC all *40010303 active), ONET FW AlcatelLucent_PG3000_0.5.36.B20090210, ;161215;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;2;OSC;n.a.;1AB373110001;EC163700320817;;;;;N/A;SS-16.2O;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;3;0;WOGUA14UAC;8DG59945ABAB03;EZ1649T0048;21.0;n.a.;-10.03;9.59;N/A;AHPLG;AHPLG;NOK;FW: 1/3 AHPLG ProvRel: 2.1.1, ActRel: profile_2.1.1, (WT FF *40010200 active, UBCM FF *40010302 active, OSC all *40010303 active), ONET FW 1.1.4, ;161203;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;36;0;WOPUAD4MAC;8DG59242BAAD04;EZ1650A4100;33.0;;;;N/A;PF;PFDC70;NOK;;161218;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;37;0;WOCUASZUAC;8DG59243ABAD03;EZ1651A2191;30.0;;;;N/A;FAN;FAN32H;NOK;;161222;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;4;0;WOTRCHCTAB;8DG59827ABAD02;EZ1647A1052;28.0;n.a.;;;N/A;WR8-88A;WR8-88A;NOK;FW: 1/4 WR888A ProvRel: default, ActRel: profile_1.3.1, (WT FF *40010107 active, APR_CPLD FF *4000070A active, FUBCM FF *40021105 active), ;161122;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;40;0;WOCUAKCUAA;8DG59240AAAB01;EZ1646A5729;31.5;;;;N/A;USRPNL;USRPNL;NOK;;161120;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;7;0;WOGUA14UAC;8DG59945ABAB03;EZ1650A1805;22.0;n.a.;-3.02;9.53;N/A;AHPLG;AHPLG;NOK;FW: 1/7 AHPLG ProvRel: 2.1.1, ActRel: profile_2.1.1, (WT FF *40010200 active, UBCM FF *40010302 active, OSC all *40010303 active), ONET FW 1.1.4, ;161215;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;7;OSC;n.a.;1AB373120001;LUMNCD16480098;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;8;0;WOGUA14UAC;8DG59945ABAB03;EZ1651A0140;22.0;n.a.;-10.31;10.76;N/A;AHPLG;AHPLG;NOK;FW: 1/8 AHPLG ProvRel: 2.1.1, ActRel: profile_2.1.1, (WT FF *40010200 active, UBCM FF *40010302 active, OSC all *40010303 active), ONET FW AlcatelLucent_PG3000_0.5.36.B20090210, ;161219;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;1;9;0;WOTRCHCTAB;8DG59827ABAD02;EZ1647A0674;28.0;n.a.;;;N/A;WR8-88A;WR8-88A;NOK;FW: 1/9 WR888A ProvRel: default, ActRel: profile_1.3.1, (WT FF *40010107 active, APR_CPLD FF *4000070A active, FUBCM FF *40021105 active), ;161122;20250827;1830PSS32-WDM;
101973;VOH / VOH-R-1;1;25;1;0;WOCUAT7UAB;8DG59841ABAE02;EZ1635A0712;;;;;N/A;ITLU;ITLU;AITA;;160830;20250827;;
101973;VOH / VOH-R-1;1;27;1;0;WOM2H00DRA;8DG59248AAAB01;NELCDC16411615;;;;;N/A;SFD44;SFD44;AITA;;161007;20250827;;
101973;VOH / VOH-R-1;1;28;1;0;WOGUAHJUAA;8DG59425AAAA01;ACLK0116493008;;;;;N/A;DCM;DMSMF030;NOK;;161201;20250827;;
101973;VOH / VOH-R-1;1;29;1;0;WOCUAT7UAB;8DG59841ABAE02;EZ1635A0716;;;;;N/A;ITLU;ITLU;NOK;;160830;20250827;;
101973;VOH / VOH-R-1;1;31;1;0;WOM2H00DRA;8DG59248AAAB01;NELCDC16411617;;;;;N/A;SFD44;SFD44;AITA;;161007;20250827;;
101973;VOH / VOH-R-1;1;32;1;0;WOGUAHHUAA;8DG59424AAAA01;ACLK0116502087;;;;;N/A;DCM;DMSMF020;NOK;;161206;20250827;;
101973;VOH / VOH-R-1;1;33;1;0;WOGUAHJUAA;8DG59425AAAA01;ACLK0116493021;;;;;N/A;DCM;DMSMF030;NOK;;161201;20250827;;
102034;OUE / OUE-R-1;1;1;0;0;;;;26.0;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;1;0;WOCUA6RUAG;8DG62635AANG07;RT225105001;37.5;38.184;;;N/A;32EC2;32EC2;NOK;;221220;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;14;0;WOWUBBGTAB;8DG61285ABAA02;RT203201375;53.0;n.a.;;;N/A;11OPE8;11OPE8;NOK;FW: 1/14 11OPE8 ProvRel: 2.1.1, ActRel: profile_2.1.1, (CAPEFEAR all *40007300 active, WTE all *40010007 active, OAM all *40100001 active, FUBCM FF *40022801 active), ;200831;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;14;C1;n.a.;1AB390930013;ALLU20--IV53002975;;;;;N/A;SXI64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;14;C2;n.a.;1AB390930013;ALLU20--IV53001598;;;;;N/A;SXI64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;14;X1;n.a.;3AL81776AAAA;ALLU20--FA53864132;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;14;X2;n.a.;3AL81776AAAA;ALLU20--FA53864202;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;14;X3;n.a.;3AL81776AAAA;ALLU20--FA53864175;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;14;X4;n.a.;3AL81776AAAA;ALLU20--FA53864251;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;14;X5;n.a.;1AB390930013;ALLU20--IV53004448;;;;;N/A;SXI64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;14;X6;n.a.;1AB390930013;ALLU20--IV53003282;;;;;N/A;SXI64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;15;0;WOWUBBGTAB;8DG61285ABAA02;RT204015682;54.0;n.a.;;;N/A;11OPE8;11OPE8;NOK;FW: 1/15 11OPE8 ProvRel: 2.1.1, ActRel: profile_2.1.1, (CAPEFEAR all *40007300 active, WTE all *40010007 active, OAM all *40100001 active, FUBCM FF *40022801 active), ;201003;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;15;C1;n.a.;1AB390930013;ALLU20--IV53004431;;;;;N/A;SXI64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;15;C2;n.a.;1AB390930013;ALLU20--IV53004445;;;;;N/A;SXI64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;15;X1;n.a.;3AL82055AAAA;ALLU20--AN45001525;;;;;N/A;XI-64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;15;X2;n.a.;3AL82055AAAA;ALLU20--AN45001438;;;;;N/A;XI-64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;15;X3;n.a.;3AL82055AAAA;ALLU20--AN45001421;;;;;N/A;XI-64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;15;X4;n.a.;3AL82055AAAA;ALLU20--AN45002072;;;;;N/A;XI-64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;16;0;WOWUBFDTAD;3KC49200AAAC04;RT224800596;40.0;33.024;;;N/A;11QPA4B;11QPA4B;NOK;FW: 1/16 11QPA4B ProvRel: default, ActRel: profile_1.2.1, (TOH all *40022300 active, FUBCM FF *40022802 active), ;221128;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;16;C1;n.a.;1AB390930013;ALLU20--IV53004780;;;;;N/A;SXI64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;16;C2;n.a.;1AB390930013;ALLU20--IV53003072;;;;;N/A;SXI64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;16;L1;n.a.;3AL82017ABAA;ALLU21--FA61460068;;;;;N/A;SL64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;16;L2;n.a.;3AL82017ABAA;ALLU21--FA68463299;;;;;N/A;SL64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;17;0;WOTRB1WTAA;8DG60349AAAA01;EZ1219A2362;47.0;n.a.;;;N/A;11QPA4;11QPA4;AITA;FW: 1/17 11QPA4 ProvRel: default, ActRel: profile_1.7.1, (UBCM FF *40010715 active, JINLI FF *40013800 active), ;120510;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;17;C1;n.a.;3AL82055AAAA;ALLU20--AN45001492;;;;;N/A;XI-64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;17;C2;n.a.;3AL82055AAAA;ALLU20--AN45001144;;;;;N/A;XI-64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;17;C3;n.a.;3AL82055AAAA;ALLU20--AN45001152;;;;;N/A;XI-64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;17;C4;n.a.;3AL82055AAAA;ALLU20--AN45001149;;;;;N/A;XI-64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;17;L1;n.a.;1AB375650046;ALLU10--FT60890028;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;17;L2;n.a.;1AB375650046;ALLU12--VD25103619;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;17;L3;n.a.;1AB375650046;ALLU12--TB26C14067;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;17;L4;n.a.;1AB375650046;ALLU12--FA23007669;;;;;N/A;XL-64TU;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;17;VA2;n.a.;1AB396080001;ALLU13--JS03032340;;;;;N/A;fVOA;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;18;0;WOCUA6RUAG;8DG62635AANG07;RT225015502;44.0;39.732;;;N/A;32EC2;32EC2;NOK;;221217;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;19;0;WOPUACCMAA;8DG59242ABAA05;EZ1314A3647;24.0;;;;N/A;PF;PFDC50;AITA;;130406;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;2;0;WOGUA14UAC;8DG59945ABAB03;EZ1651A2861;21.0;n.a.;-7.32;4.13;N/A;AHPLG;AHPLG;NOK;FW: 1/2 AHPLG ProvRel: 2.1.1, ActRel: profile_2.1.1, (WT FF *40010200 active, UBCM FF *40010302 active, OSC all *40010303 active), ONET FW AlcatelLucent_PG3000_0.5.36.B20090210, ;161223;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;2;OSC;n.a.;1AB373110001;EC163700320134;;;;;N/A;SS-16.2O;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;24;0;WOCUA10UTB;8DG61483AAAA03;EZ164920008;31.0;n.a.;;;N/A;WTOCMA;WTOCMA;NOK;FW: 1/24 WTOCMA ProvRel: default, ActRel: profile_1.1.1, (, ;161219;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;3;0;WOGUAP0UAA;8DG59945AAAB01;EZ114120577;19.0;n.a.;-15.96;2.66;N/A;AHPLG;AHPLG;AITA;FW: 1/3 AHPLG ProvRel: 2.1.1, ActRel: profile_2.1.1, (WT FF *40010200 active, UBCM FF *40010302 active, OSC all *40010303 active), ONET FW AlcatelLucent_PG3000_0.5.36.B20090210, ;111013;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;36;0;WOPUACCMAA;8DG59242ABAA05;EZ1509A1655;26.0;;;;N/A;PF;PFDC50;AITA;;150226;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;37;0;WOCUASZUAA;8DG59243ABAA01;EZ1324A1740;28.0;;;;N/A;FAN;FAN32H;AITA;;130611;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;4;0;WOTRCHCTAB;8DG59827ABAD02;EZ1631A2514;24.0;n.a.;;;N/A;WR8-88A;WR8-88A;NOK;FW: 1/4 WR888A ProvRel: default, ActRel: profile_1.3.1, (WT FF *40010107 active, APR_CPLD FF *4000070A active, FUBCM FF *40021105 active), ;161120;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;40;0;WOCUAKCUAA;8DG59240AAAA01;EZ1323A3804;28.5;;;;N/A;USRPNL;USRPNL;AITA;;130607;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;6;0;WOCUA10UTB;8DG61483AAAA03;EZ162920399;35.0;n.a.;;;N/A;WTOCMA;WTOCMA;NOK;FW: 1/6 WTOCMA ProvRel: default, ActRel: profile_1.1.1, (, ;160728;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;7;0;WOGUA14UAC;8DG59945ABAB03;EZ1652A0307;19.0;n.a.;5.74;11.24;N/A;AHPLG;AHPLG;NOK;FW: 1/7 AHPLG ProvRel: 2.1.1, ActRel: profile_2.1.1, (WT FF *40010200 active, UBCM FF *40010302 active, OSC all *40010303 active), ONET FW AlcatelLucent_PG3000_0.5.36.B20090210, ;161228;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;7;OSC;n.a.;1AB373110001;BP162601760125;;;;;N/A;SS-16.2O;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;8;0;WOGUA14UAC;8DG59945ABAB03;EZ1650A3776;20.0;n.a.;-8.66;12.64;N/A;AHPLG;AHPLG;NOK;FW: 1/8 AHPLG ProvRel: 2.1.1, ActRel: profile_2.1.1, (WT FF *40010200 active, UBCM FF *40010302 active, OSC all *40010303 active), ONET FW AlcatelLucent_PG3000_0.5.36.B20090210, ;161218;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;1;9;0;WOTRCHCTAA;8DG59827ABAD01;EZ1626A3481;25.0;n.a.;;;N/A;WR8-88A;WR8-88A;AITA;FW: 1/9 WR888A ProvRel: default, ActRel: profile_1.3.1, (WT FF *40010107 active, APR_CPLD FF *4000070A active, FUBCM FF *40021105 active), ;160703;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;2;0;0;;;;26.5;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;2;1;0;WOCUAVTUAF;8DG59241ADAF06;EZ1622A2671;33.0;n.a.;;;N/A;EC;EC;AITA;;160603;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;2;17;0;WOWUA86TAB;8DG61581AAAD02;EZ1644A4736;39.0;n.a.;;;N/A;11QCE12X;11QCE12X;NOK;FW: 2/17 11QCE12X ProvRel: default, ActRel: profile_1.8.1, (TREK all *40070601 active, WTE all *40000500 active, FUBCM FF *40022600 active), ;161107;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;2;17;VA1;n.a.;3AL82068AAAA;ALLU16-KTR11450343;;;;;N/A;fVOA;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;2;17;VA2;n.a.;3AL82068AAAA;ALLU16-KTR11440054;;;;;N/A;fVOA;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
102034;OUE / OUE-R-1;1;2;17;X1;n.a.;3AL82055AAAA;ALLU22--AN48000551;;;;;N/A;XI-64.1;n.a.;n.a.;;n.a.;20250827;1830PSS32-WDM;
