HC-Id;Location;Rack;Shelf;Slot;Sub;CLEI;Part number;Serial number;Temp(oC);Power(W);TxPwr;RxPwr;Power Admin;TL1 Type;Mnemonic;Company;ExtraData;Date;HC Date;Shelf Type;Release
244220;KOTHIA / ER_BH_KOT_ILA1_001;1;1;0;0;;;;48.0;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250708;1830PSS8-WDM;
244220;KOTHIA / ER_BH_KOT_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT243712938;57.0;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240916;20250708;1830PSS8-WDM;
244220;KOTHIA / ER_BH_KOT_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT242405146;36.5;;;;N/A;8USRPNL;8UP;NOK;;240612;20250708;1830PSS8-WDM;
244220;KOTHIA / ER_BH_KOT_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT243604533;37.0;;;;N/A;SHFPNL;8SP;NOK;;240904;20250708;1830PSS8-WDM;
244220;KOTHIA / ER_BH_KOT_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT243604025;35.8;;;;N/A;FAN;8FAN;NOK;;240904;20250708;1830PSS8-WDM;
244220;KOTHIA / ER_BH_KOT_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2446T0034;;15.341;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_DGP, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 01 400B0700 activeDGP, NUBCM 00 *40040C00 active), ;241117;20250708;1830PSS8-WDM;
244220;KOTHIA / ER_BH_KOT_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24272305;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
244220;KOTHIA / ER_BH_KOT_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2445T3706;;9.522;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_DGP, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 01 400B0700 activeDGP, NUBCM 00 *40040C00 active), ;241127;20250708;1830PSS8-WDM;
244220;KOTHIA / ER_BH_KOT_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24272233;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
244220;KOTHIA / ER_BH_KOT_ILA1_001;1;1;6;0;WOCUA6FUTF;3KC48820AAHB06;RT244002946;50.0;17.457;;;N/A;8EC2;8EC2;NOK;;241002;20250708;1830PSS8-WDM;
244220;KOTHIA / ER_BH_KOT_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT243801689;48.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240916;20250708;1830PSS8-WDM;
244469;GHATSILA / ER_WB_GHA_ILA1_001;1;1;0;0;;;;42.0;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250708;1830PSS8-WDM;
244469;GHATSILA / ER_WB_GHA_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT241208367;49.5;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240323;20250708;1830PSS8-WDM;
244469;GHATSILA / ER_WB_GHA_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241712073;33.0;;;;N/A;8USRPNL;8UP;NOK;;240428;20250708;1830PSS8-WDM;
244469;GHATSILA / ER_WB_GHA_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241105512;33.5;;;;N/A;SHFPNL;8SP;NOK;;240314;20250708;1830PSS8-WDM;
244469;GHATSILA / ER_WB_GHA_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241106074;33.0;;;;N/A;FAN;8FAN;NOK;;240314;20250708;1830PSS8-WDM;
244469;GHATSILA / ER_WB_GHA_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2415T1293;;20.330;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240427;20250708;1830PSS8-WDM;
244469;GHATSILA / ER_WB_GHA_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24162647;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
244469;GHATSILA / ER_WB_GHA_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2415T1428;;16.050;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240502;20250708;1830PSS8-WDM;
244469;GHATSILA / ER_WB_GHA_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24162758;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
244469;GHATSILA / ER_WB_GHA_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT241109115;42.0;17.120;;;N/A;8EC2;8EC2;NOK;;240316;20250708;1830PSS8-WDM;
244469;GHATSILA / ER_WB_GHA_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT241113221;42.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240319;20250708;1830PSS8-WDM;
244923;RAMGARH / ER_JH_RAM_ILA1_001;1;1;0;0;;;;42.0;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250708;1830PSS8-WDM;
244923;RAMGARH / ER_JH_RAM_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT242104891;49.5;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240522;20250708;1830PSS8-WDM;
244923;RAMGARH / ER_JH_RAM_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT242212346;32.0;;;;N/A;8USRPNL;8UP;NOK;;240531;20250708;1830PSS8-WDM;
244923;RAMGARH / ER_JH_RAM_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241803422;32.5;;;;N/A;SHFPNL;8SP;NOK;;240508;20250708;1830PSS8-WDM;
244923;RAMGARH / ER_JH_RAM_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT242004690;31.9;;;;N/A;FAN;8FAN;NOK;;240515;20250708;1830PSS8-WDM;
244923;RAMGARH / ER_JH_RAM_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2419T0370;;20.951;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240522;20250708;1830PSS8-WDM;
244923;RAMGARH / ER_JH_RAM_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24252506;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
244923;RAMGARH / ER_JH_RAM_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2419T0392;;15.330;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240524;20250708;1830PSS8-WDM;
244923;RAMGARH / ER_JH_RAM_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24252600;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
244923;RAMGARH / ER_JH_RAM_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT242213694;43.0;16.863;;;N/A;8EC2;8EC2;NOK;;240603;20250708;1830PSS8-WDM;
244923;RAMGARH / ER_JH_RAM_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT242010831;42.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240522;20250708;1830PSS8-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;0;0;;;;29.5;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;1;0;WOCUA6RUAG;8DG62635AANG07;RT241109340;40.0;40.182;;;N/A;32EC2;32EC2;NOK;;240316;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;18;0;WOCUA6RUAG;8DG62635AANG07;RT241109347;39.0;41.268;;;N/A;32EC2;32EC2;NOK;;240316;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;19;0;WOPUAD4MAC;8DG59242BAAJ04;RT241210502;30.0;;;;N/A;PF;PFDC70;NOK;;240323;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;2;0;WOOMA38SAA;3KC70869AAAB01;EZ2417T0217;;49.413;;;power-enabled;IR9;IR9;NOK;FW: 1/2 IR9 ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40007200 active, DOMINO 00 *400B0A00 active, NUBCM 00 *40030F01 active), ;240510;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;2;OSCSFP;n.a.;3AL82081AAAA;ALLU24-LTC34000298;;;;;N/A;SEUL1.2O;n.a.;n.a.;;n.a.;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;3;0;WOOMA38SAA;3KC70869AAAB01;AIVP052418E088;;34.209;;;power-enabled;IR9;IR9;NOK;FW: 1/3 IR9 ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40007200 active, DOMINO 00 *400B0A00 active, NUBCM 00 *40030F01 active), ;240508;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;3;OSCSFP;n.a.;3AL82081AAAA;ALLU24-LTC34000104;;;;;N/A;SEUL1.2O;n.a.;n.a.;;n.a.;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;36;0;WOPUAD4MAC;8DG59242BAAJ04;RT241200145;29.5;;;;N/A;PF;PFDC70;NOK;;240318;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;37;0;WOCUASZUAE;8DG59243ABNH05;RT234811249;32.5;;;;N/A;FAN;FAN32H;NOK;;231204;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;4;0;WOOMA38SAA;3KC70869AAAB01;AIVP052420E012;;35.838;;;power-enabled;IR9;IR9;NOK;FW: 1/4 IR9 ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40007200 active, DOMINO 00 *400B0A00 active, NUBCM 00 *40030F01 active), ;240516;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;4;OSCSFP;n.a.;3AL82081AAAA;ALLU24-LTC34000130;;;;;N/A;SEUL1.2O;n.a.;n.a.;;n.a.;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;40;0;WOCUAKCUAA;8DG59240AAND01;RT234809681;31.0;;;;N/A;USRPNL;USRPNL;NOK;;231204;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;5;0;WOOMA38SAA;3KC70869AAAB01;AIVP052419E052;;36.381;;;power-enabled;IR9;IR9;NOK;FW: 1/5 IR9 ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40007200 active, DOMINO 00 *400B0A00 active, NUBCM 00 *40030F01 active), ;240516;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;5;OSCSFP;n.a.;3AL82081AAAA;ALLU24-LTC36000485;;;;;N/A;SEUL1.2O;n.a.;n.a.;;n.a.;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;6;0;WOOMA38SAA;3KC70869AAAB01;EZ2424T0194;;48.327;;;power-enabled;IR9;IR9;NOK;FW: 1/6 IR9 ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40007200 active, DOMINO 00 *400B0A00 active, NUBCM 00 *40030F01 active), ;240620;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;6;OSCSFP;n.a.;3AL82081AAAA;ALLU24-LTC32000512;;;;;N/A;SEUL1.2O;n.a.;n.a.;;n.a.;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;7;0;WOOMA38SAA;3KC70869AAAB01;EZ2422T0884;;46.155;;;power-enabled;IR9;IR9;NOK;FW: 1/7 IR9 ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40007200 active, DOMINO 00 *400B0A00 active, NUBCM 00 *40030F01 active), ;240614;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;1;7;OSCSFP;n.a.;3AL82081AAAA;ALLU24-LTC34000810;;;;;N/A;SEUL1.2O;n.a.;n.a.;;n.a.;20250708;1830PSS32-WDM;
245335;NALCO / ER_OD_NAL_WDM1_001;1;25;1;0;WOM2H00DRA;8DG59248AAAB01;ACLKWH24151236;;;;;N/A;SFD44;SFD44;NOK;;240401;20250708;;
245335;NALCO / ER_OD_NAL_WDM1_001;1;26;1;0;WOM2H00DRA;8DG59248AAAB01;ACLKWH24171084;;;;;N/A;SFD44;SFD44;NOK;;240415;20250708;;
245335;NALCO / ER_OD_NAL_WDM1_001;1;27;1;0;WOM2H00DRA;8DG59248AAAB01;ACLKWH24151154;;;;;N/A;SFD44;SFD44;NOK;;240401;20250708;;
245335;NALCO / ER_OD_NAL_WDM1_001;1;28;1;0;WOM2H00DRA;8DG59248AAAB01;ACLKWH24141313;;;;;N/A;SFD44;SFD44;NOK;;240325;20250708;;
245335;NALCO / ER_OD_NAL_WDM1_001;1;29;1;0;WOM2H00DRA;8DG59248AAAB01;ACLKWH24151225;;;;;N/A;SFD44;SFD44;NOK;;240401;20250708;;
245335;NALCO / ER_OD_NAL_WDM1_001;1;30;1;0;WOM2H00DRA;8DG59248AAAB01;ACLKWH24171089;;;;;N/A;SFD44;SFD44;NOK;;240415;20250708;;
245504;MEJIA EXCHANGE / ER_WB_MEJ_ILA1_001;1;1;0;0;;;;42.5;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250708;1830PSS8-WDM;
245504;MEJIA EXCHANGE / ER_WB_MEJ_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT241301088;48.5;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240325;20250708;1830PSS8-WDM;
245504;MEJIA EXCHANGE / ER_WB_MEJ_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241700095;32.5;;;;N/A;8USRPNL;8UP;NOK;;240422;20250708;1830PSS8-WDM;
245504;MEJIA EXCHANGE / ER_WB_MEJ_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241111131;32.5;;;;N/A;SHFPNL;8SP;NOK;;240319;20250708;1830PSS8-WDM;
245504;MEJIA EXCHANGE / ER_WB_MEJ_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241210472;33.9;;;;N/A;FAN;8FAN;NOK;;240323;20250708;1830PSS8-WDM;
245504;MEJIA EXCHANGE / ER_WB_MEJ_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2415T1399;;16.960;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240429;20250708;1830PSS8-WDM;
245504;MEJIA EXCHANGE / ER_WB_MEJ_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24162720;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
245504;MEJIA EXCHANGE / ER_WB_MEJ_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2415T1229;;16.960;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240504;20250708;1830PSS8-WDM;
245504;MEJIA EXCHANGE / ER_WB_MEJ_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24162719;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
245504;MEJIA EXCHANGE / ER_WB_MEJ_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT241101136;42.0;16.430;;;N/A;8EC2;8EC2;NOK;;240312;20250708;1830PSS8-WDM;
245504;MEJIA EXCHANGE / ER_WB_MEJ_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT241301082;42.5;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240325;20250708;1830PSS8-WDM;
245546;KATHIKUND / ER_JH_KAT_ILA1_001;1;1;0;0;;;;45.0;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250613;1830PSS8-WDM;
245546;KATHIKUND / ER_JH_KAT_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT241307813;48.0;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240328;20250613;1830PSS8-WDM;
245546;KATHIKUND / ER_JH_KAT_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241612712;41.0;;;;N/A;8USRPNL;8UP;NOK;;240421;20250613;1830PSS8-WDM;
245546;KATHIKUND / ER_JH_KAT_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241207245;40.5;;;;N/A;SHFPNL;8SP;NOK;;240322;20250613;1830PSS8-WDM;
245546;KATHIKUND / ER_JH_KAT_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241206773;41.8;;;;N/A;FAN;8FAN;NOK;;240322;20250613;1830PSS8-WDM;
245546;KATHIKUND / ER_JH_KAT_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2413T0199;;19.080;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240406;20250613;1830PSS8-WDM;
245546;KATHIKUND / ER_JH_KAT_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24132783;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250613;1830PSS8-WDM;
245546;KATHIKUND / ER_JH_KAT_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2413T0174;;13.780;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240403;20250613;1830PSS8-WDM;
245546;KATHIKUND / ER_JH_KAT_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24132723;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250613;1830PSS8-WDM;
245546;KATHIKUND / ER_JH_KAT_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT240703388;45.0;18.550;;;N/A;8EC2;8EC2;NOK;;240214;20250613;1830PSS8-WDM;
245546;KATHIKUND / ER_JH_KAT_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT241307291;45.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240328;20250613;1830PSS8-WDM;
245833;BHAGWANPUR / ER_BH_BHA_ILA1_001;1;1;0;0;;;;38.0;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250708;1830PSS8-WDM;
245833;BHAGWANPUR / ER_BH_BHA_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT242203196;47.0;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240528;20250708;1830PSS8-WDM;
245833;BHAGWANPUR / ER_BH_BHA_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT242312374;22.0;;;;N/A;8USRPNL;8UP;NOK;;240608;20250708;1830PSS8-WDM;
245833;BHAGWANPUR / ER_BH_BHA_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT242405897;23.5;;;;N/A;SHFPNL;8SP;NOK;;240613;20250708;1830PSS8-WDM;
245833;BHAGWANPUR / ER_BH_BHA_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT242412420;22.2;;;;N/A;FAN;8FAN;NOK;;240614;20250708;1830PSS8-WDM;
245833;BHAGWANPUR / ER_BH_BHA_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2429T2158;;19.008;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_DGP, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 01 400B0700 activeDGP, NUBCM 00 *40040C00 active), ;240806;20250708;1830PSS8-WDM;
245833;BHAGWANPUR / ER_BH_BHA_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24252068;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
245833;BHAGWANPUR / ER_BH_BHA_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2429T2134;;14.256;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_DGP, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 01 400B0700 activeDGP, NUBCM 00 *40040C00 active), ;240806;20250708;1830PSS8-WDM;
245833;BHAGWANPUR / ER_BH_BHA_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24251895;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
245833;BHAGWANPUR / ER_BH_BHA_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT242006673;40.0;17.952;;;N/A;8EC2;8EC2;NOK;;240516;20250708;1830PSS8-WDM;
245833;BHAGWANPUR / ER_BH_BHA_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT242203340;38.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240528;20250708;1830PSS8-WDM;
246107;SONAPUR / ER_WB_SON_ILA1_001;1;1;0;0;;;;34.0;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250708;1830PSS8-WDM;
246107;SONAPUR / ER_WB_SON_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAA03;RT241109665;39.5;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240316;20250708;1830PSS8-WDM;
246107;SONAPUR / ER_WB_SON_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241703818;24.5;;;;N/A;8USRPNL;8UP;NOK;;240425;20250708;1830PSS8-WDM;
246107;SONAPUR / ER_WB_SON_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241111054;25.0;;;;N/A;SHFPNL;8SP;NOK;;240317;20250708;1830PSS8-WDM;
246107;SONAPUR / ER_WB_SON_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241206446;24.4;;;;N/A;FAN;8FAN;NOK;;240322;20250708;1830PSS8-WDM;
246107;SONAPUR / ER_WB_SON_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2413T0196;;18.550;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240420;20250708;1830PSS8-WDM;
246107;SONAPUR / ER_WB_SON_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24162727;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
246107;SONAPUR / ER_WB_SON_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2415T0311;;15.370;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240418;20250708;1830PSS8-WDM;
246107;SONAPUR / ER_WB_SON_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24162649;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
246107;SONAPUR / ER_WB_SON_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT241209544;31.0;17.490;;;N/A;8EC2;8EC2;NOK;;240323;20250708;1830PSS8-WDM;
246107;SONAPUR / ER_WB_SON_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAA03;RT241109672;34.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240316;20250708;1830PSS8-WDM;
246593;ROURKELA / ER_OD_RKL_WDM2_001;1;1;0;0;;;;32.7;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250708;1830PSS16II-WDM;
