HC-Id;Location;Rack;Shelf;Slot;Sub;CLEI;Part number;Serial number;Temp(oC);Power(W);TxPwr;RxPwr;Power Admin;TL1 Type;Mnemonic;Company;ExtraData;Date;HC Date;Shelf Type;Release
215241;DABOK / NR_RJ_DBK_ILA1_002;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24310287;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
215241;DABOK / NR_RJ_DBK_ILA1_002;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2444T3312;;12.305;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_DGP, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 01 400B0700 activeDGP, NUBCM 00 *40040C00 active), ;241113;20250708;1830PSS8-WDM;
215241;DABOK / NR_RJ_DBK_ILA1_002;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24322845;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
215241;DABOK / NR_RJ_DBK_ILA1_002;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT242710635;33.0;16.050;;;N/A;8EC2;8EC2;NOK;;240705;20250708;1830PSS8-WDM;
215241;DABOK / NR_RJ_DBK_ILA1_002;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT243215054;34.5;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240812;20250708;1830PSS8-WDM;
215324;DTS CHAURI CHAURA / NR_UE_CCR_ILA1_002;1;1;0;0;3KC48850AA;WOCUA6SUAC;RT241411701;36.5;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250708;1830PSS8-WDM;
215324;DTS CHAURI CHAURA / NR_UE_CCR_ILA1_002;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT241514497;42.0;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240414;20250708;1830PSS8-WDM;
215324;DTS CHAURI CHAURA / NR_UE_CCR_ILA1_002;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241903085;30.0;;;;N/A;8USRPNL;8UP;NOK;;240508;20250708;1830PSS8-WDM;
215324;DTS CHAURI CHAURA / NR_UE_CCR_ILA1_002;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241304322;30.0;;;;N/A;SHFPNL;8SP;NOK;;240405;20250708;1830PSS8-WDM;
215324;DTS CHAURI CHAURA / NR_UE_CCR_ILA1_002;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241313263;29.4;;;;N/A;FAN;8FAN;NOK;;240401;20250708;1830PSS8-WDM;
215324;DTS CHAURI CHAURA / NR_UE_CCR_ILA1_002;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2417T1116;;14.980;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240507;20250708;1830PSS8-WDM;
215324;DTS CHAURI CHAURA / NR_UE_CCR_ILA1_002;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24162597;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
215324;DTS CHAURI CHAURA / NR_UE_CCR_ILA1_002;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2417T1054;;8.560;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240508;20250708;1830PSS8-WDM;
215324;DTS CHAURI CHAURA / NR_UE_CCR_ILA1_002;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24162579;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
215324;DTS CHAURI CHAURA / NR_UE_CCR_ILA1_002;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT241004112;37.0;17.655;;;N/A;8EC2;8EC2;NOK;;240307;20250708;1830PSS8-WDM;
215324;DTS CHAURI CHAURA / NR_UE_CCR_ILA1_002;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT241514468;36.5;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240414;20250708;1830PSS8-WDM;
215503;DTS BARWALA / NR_HR_BWL_ILA1_001;1;1;0;0;RT241303064;3KC48901AA;02;46.5;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250708;1830PSS8-WDM;
215503;DTS BARWALA / NR_HR_BWL_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT241113158;53.5;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240319;20250708;1830PSS8-WDM;
215503;DTS BARWALA / NR_HR_BWL_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241800287;35.0;;;;N/A;8USRPNL;8UP;NOK;;240429;20250708;1830PSS8-WDM;
215503;DTS BARWALA / NR_HR_BWL_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241111099;35.5;;;;N/A;SHFPNL;8SP;NOK;;240319;20250708;1830PSS8-WDM;
215503;DTS BARWALA / NR_HR_BWL_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241209585;35.0;;;;N/A;FAN;8FAN;NOK;;240323;20250708;1830PSS8-WDM;
215503;DTS BARWALA / NR_HR_BWL_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2415T1276;;13.832;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240430;20250708;1830PSS8-WDM;
215503;DTS BARWALA / NR_HR_BWL_ILA1_001;1;1;2;OSCSFP;n.a.;3AL82081AAAA;ALLU24-LTC51000228;;;;;N/A;SEUL1.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
215503;DTS BARWALA / NR_HR_BWL_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2417T0813;;10.640;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240502;20250708;1830PSS8-WDM;
215503;DTS BARWALA / NR_HR_BWL_ILA1_001;1;1;3;OSCSFP;n.a.;3AL82081AAAA;ALLU24-LTC53000124;;;;;N/A;SEUL1.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
215503;DTS BARWALA / NR_HR_BWL_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT240900232;46.0;17.024;;;N/A;8EC2;8EC2;NOK;;240226;20250708;1830PSS8-WDM;
215503;DTS BARWALA / NR_HR_BWL_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT241208427;46.5;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240323;20250708;1830PSS8-WDM;
215957;DTS NARENDRA NAGAR / NR_UK_NNR_ILA1_001;1;1;0;0;RT242006068;3KC48901AA;02;40.5;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250708;1830PSS8-WDM;
215957;DTS NARENDRA NAGAR / NR_UK_NNR_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT242000652;45.5;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240513;20250708;1830PSS8-WDM;
215957;DTS NARENDRA NAGAR / NR_UK_NNR_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT242312367;32.0;;;;N/A;8USRPNL;8UP;NOK;;240608;20250708;1830PSS8-WDM;
215957;DTS NARENDRA NAGAR / NR_UK_NNR_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241910092;32.5;;;;N/A;SHFPNL;8SP;NOK;;240513;20250708;1830PSS8-WDM;
215957;DTS NARENDRA NAGAR / NR_UK_NNR_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241908843;30.8;;;;N/A;FAN;8FAN;NOK;;240510;20250708;1830PSS8-WDM;
215957;DTS NARENDRA NAGAR / NR_UK_NNR_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2422T1129;;25.152;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240604;20250708;1830PSS8-WDM;
215957;DTS NARENDRA NAGAR / NR_UK_NNR_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24252152;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
215957;DTS NARENDRA NAGAR / NR_UK_NNR_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2421T0685;;19.388;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240530;20250708;1830PSS8-WDM;
215957;DTS NARENDRA NAGAR / NR_UK_NNR_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24252155;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
215957;DTS NARENDRA NAGAR / NR_UK_NNR_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT242502634;39.0;17.292;;;N/A;8EC2;8EC2;NOK;;240618;20250708;1830PSS8-WDM;
215957;DTS NARENDRA NAGAR / NR_UK_NNR_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT241910332;40.5;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240513;20250708;1830PSS8-WDM;
216207;DTS GOINDWAL / NR_PB_GND_ILA1_001;1;1;0;0;3KC489011A;WOCUA6SUAC;RT241101196;49.0;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250708;1830PSS8-WDM;
216207;DTS GOINDWAL / NR_PB_GND_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT241309113;57.5;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240329;20250708;1830PSS8-WDM;
216207;DTS GOINDWAL / NR_PB_GND_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241800282;36.0;;;;N/A;8USRPNL;8UP;NOK;;240429;20250708;1830PSS8-WDM;
216207;DTS GOINDWAL / NR_PB_GND_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241011301;36.5;;;;N/A;SHFPNL;8SP;NOK;;240311;20250708;1830PSS8-WDM;
216207;DTS GOINDWAL / NR_PB_GND_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241008330;36.4;;;;N/A;FAN;8FAN;NOK;;240309;20250708;1830PSS8-WDM;
216207;DTS GOINDWAL / NR_PB_GND_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2414T0660;;14.588;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240411;20250708;1830PSS8-WDM;
216207;DTS GOINDWAL / NR_PB_GND_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24132515;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
216207;DTS GOINDWAL / NR_PB_GND_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2414T0533;;7.815;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240410;20250708;1830PSS8-WDM;
216207;DTS GOINDWAL / NR_PB_GND_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24132529;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
216207;DTS GOINDWAL / NR_PB_GND_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT240503569;51.0;18.756;;;N/A;8EC2;8EC2;NOK;;240131;20250708;1830PSS8-WDM;
216207;DTS GOINDWAL / NR_PB_GND_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT242903994;49.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240717;20250708;1830PSS8-WDM;
217168;GARH / NR_UW_GAR_ILA1_001;1;1;0;0;RT240901751;3KC48901AA;02;50.5;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250708;1830PSS8-WDM;
217168;GARH / NR_UW_GAR_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT241201459;60.0;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240319;20250708;1830PSS8-WDM;
217168;GARH / NR_UW_GAR_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241609281;36.0;;;;N/A;8USRPNL;8UP;NOK;;240420;20250708;1830PSS8-WDM;
217168;GARH / NR_UW_GAR_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT240805907;37.5;;;;N/A;SHFPNL;8SP;NOK;;240223;20250708;1830PSS8-WDM;
217168;GARH / NR_UW_GAR_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT240809148;36.4;;;;N/A;FAN;8FAN;NOK;;240224;20250708;1830PSS8-WDM;
217168;GARH / NR_UW_GAR_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2412T0360;;18.480;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240328;20250708;1830PSS8-WDM;
217168;GARH / NR_UW_GAR_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24132796;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
217168;GARH / NR_UW_GAR_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2412T0343;;12.144;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240326;20250708;1830PSS8-WDM;
217168;GARH / NR_UW_GAR_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24132861;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
217168;GARH / NR_UW_GAR_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT240905171;55.0;18.480;;;N/A;8EC2;8EC2;NOK;;240301;20250708;1830PSS8-WDM;
217168;GARH / NR_UW_GAR_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT241113216;50.5;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240319;20250708;1830PSS8-WDM;
217396;DTS BENIGANJ / NR_UE_BNG_ILA1_001;1;1;0;0;RT242004258;3KC48901AA;02;49.0;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250612;1830PSS8-WDM;
217396;DTS BENIGANJ / NR_UE_BNG_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT241603422;55.5;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240418;20250612;1830PSS8-WDM;
217396;DTS BENIGANJ / NR_UE_BNG_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT242309821;42.5;;;;N/A;8USRPNL;8UP;NOK;;240606;20250612;1830PSS8-WDM;
217396;DTS BENIGANJ / NR_UE_BNG_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241909123;42.0;;;;N/A;SHFPNL;8SP;NOK;;240510;20250612;1830PSS8-WDM;
217396;DTS BENIGANJ / NR_UE_BNG_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT242000049;41.4;;;;N/A;FAN;8FAN;NOK;;240513;20250612;1830PSS8-WDM;
217396;DTS BENIGANJ / NR_UE_BNG_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2419T0218;;20.480;;;N/A;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240531;20250612;1830PSS8-WDM;
217396;DTS BENIGANJ / NR_UE_BNG_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24252040;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250612;1830PSS8-WDM;
217396;DTS BENIGANJ / NR_UE_BNG_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2421T0615;;10.752;;;N/A;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240529;20250612;1830PSS8-WDM;
217396;DTS BENIGANJ / NR_UE_BNG_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24252043;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250612;1830PSS8-WDM;
217396;DTS BENIGANJ / NR_UE_BNG_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT241803266;49.0;17.920;;;N/A;8EC2;8EC2;NOK;;240507;20250612;1830PSS8-WDM;
217396;DTS BENIGANJ / NR_UE_BNG_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT242206690;49.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240529;20250612;1830PSS8-WDM;
217849;DTS BHIWANI / NR_HR_BWN_ILA1_002;1;1;0;0;RT241301692;3KC48901AA;02;40.0;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250708;1830PSS8-WDM;
217849;DTS BHIWANI / NR_HR_BWN_ILA1_002;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT241309048;43.0;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240329;20250708;1830PSS8-WDM;
217849;DTS BHIWANI / NR_HR_BWN_ILA1_002;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241612437;31.5;;;;N/A;8USRPNL;8UP;NOK;;240420;20250708;1830PSS8-WDM;
217849;DTS BHIWANI / NR_HR_BWN_ILA1_002;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241207205;31.0;;;;N/A;SHFPNL;8SP;NOK;;240322;20250708;1830PSS8-WDM;
217849;DTS BHIWANI / NR_HR_BWN_ILA1_002;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241207463;32.2;;;;N/A;FAN;8FAN;NOK;;240322;20250708;1830PSS8-WDM;
217849;DTS BHIWANI / NR_HR_BWN_ILA1_002;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2414T0776;;18.515;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240413;20250708;1830PSS8-WDM;
217849;DTS BHIWANI / NR_HR_BWN_ILA1_002;1;1;2;OSCSFP;n.a.;3AL82081AAAA;ALLU24-LTC53000020;;;;;N/A;SEUL1.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
217849;DTS BHIWANI / NR_HR_BWN_ILA1_002;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2414T0652;;13.225;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240413;20250708;1830PSS8-WDM;
217849;DTS BHIWANI / NR_HR_BWN_ILA1_002;1;1;3;OSCSFP;n.a.;3AL82081AAAA;ALLU24-LTC52000112;;;;;N/A;SEUL1.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
217849;DTS BHIWANI / NR_HR_BWN_ILA1_002;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT240905279;37.0;17.457;;;N/A;8EC2;8EC2;NOK;;240301;20250708;1830PSS8-WDM;
217849;DTS BHIWANI / NR_HR_BWN_ILA1_002;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT241400109;40.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240401;20250708;1830PSS8-WDM;
217922;NAWALGARH / NR_RJ_NWL_ILA1_001;1;1;0;0;n.a.;RT242408494;RT242408494;37.0;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250708;1830PSS8-WDM;
217922;NAWALGARH / NR_RJ_NWL_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT242705072;42.0;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240703;20250708;1830PSS8-WDM;
217922;NAWALGARH / NR_RJ_NWL_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT243615823;28.0;;;;N/A;8USRPNL;8UP;NOK;;240909;20250708;1830PSS8-WDM;
217922;NAWALGARH / NR_RJ_NWL_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT242203760;29.5;;;;N/A;SHFPNL;8SP;NOK;;240529;20250708;1830PSS8-WDM;
217922;NAWALGARH / NR_RJ_NWL_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT242401612;29.6;;;;N/A;FAN;8FAN;NOK;;240611;20250708;1830PSS8-WDM;
217922;NAWALGARH / NR_RJ_NWL_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2441T0490;;14.661;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_DGP, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 01 400B0700 activeDGP, NUBCM 00 *40040C00 active), ;241019;20250708;1830PSS8-WDM;
217922;NAWALGARH / NR_RJ_NWL_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24322901;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
217922;NAWALGARH / NR_RJ_NWL_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2435T2460;;13.032;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_DGP, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 01 400B0700 activeDGP, NUBCM 00 *40040C00 active), ;240921;20250708;1830PSS8-WDM;
217922;NAWALGARH / NR_RJ_NWL_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24310041;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
217922;NAWALGARH / NR_RJ_NWL_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT242903837;37.0;18.462;;;N/A;8EC2;8EC2;NOK;;240717;20250708;1830PSS8-WDM;
217922;NAWALGARH / NR_RJ_NWL_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT242705073;37.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240703;20250708;1830PSS8-WDM;
218631;MOKALSAR / NR_RJ_MKL_ILA1_001;1;1;0;0;n.a.;RT242408489;RT242408489;37.5;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250708;1830PSS8-WDM;
218631;MOKALSAR / NR_RJ_MKL_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT242705496;42.5;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240703;20250708;1830PSS8-WDM;
218631;MOKALSAR / NR_RJ_MKL_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT243615802;30.0;;;;N/A;8USRPNL;8UP;NOK;;240909;20250708;1830PSS8-WDM;
218631;MOKALSAR / NR_RJ_MKL_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT242203769;31.0;;;;N/A;SHFPNL;8SP;NOK;;240529;20250708;1830PSS8-WDM;
218631;MOKALSAR / NR_RJ_MKL_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT242400596;31.9;;;;N/A;FAN;8FAN;NOK;;240611;20250708;1830PSS8-WDM;
218631;MOKALSAR / NR_RJ_MKL_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2441T0466;;18.156;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_DGP, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 01 400B0700 activeDGP, NUBCM 00 *40040C00 active), ;241016;20250708;1830PSS8-WDM;
