HC-Id;Location;Rack;Shelf;Slot;Sub;CLEI;Part number;Serial number;Temp(oC);Power(W);TxPwr;RxPwr;Power Admin;TL1 Type;Mnemonic;Company;ExtraData;Date;HC Date;Shelf Type;Release
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;0;0;WOMP410CRA;3KC60223AAAA01;ZJ2246003KF;26.0;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;10;0;WOTRE0YTAA;3KC61122AAAB01;KD250400213;44.0;262.3;;;N/A;2UC1T;2UC1T;NOK;FW: 1/10 2UC1T ProvRel: default, ActRel: profile_1.1.1, (FF3C all *6001170F active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0300 active, MAXBCMXP2 00 *40041900 active, FF3BLDR 00 *50015EFD active), ;250130;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;10;1;n.a.;3KC93815AACB;RT243802784;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/10/1 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;10;2;n.a.;3KC93815AACB;RT245000084;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/10/2 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;11;0;WOTREUPTAA;3KC61026AAAC01;ZJ2209000T2;58.0;336.8;;;N/A;8UC1T;8UC1T;NOK;FW: 1/11 8UC1T ProvRel: default, ActRel: Obsolete, (FF3C all *6001170F active, SUPLNK 01 40710000 activeDGP, MAXBCMXP2 00 *40041600 active, DOMINO 01 *400B0800 active, T3S1 00 *40000600 active, ADDXS 01 *50030900 active, OCCXS 01 40052500 hitless, FF3BLDR 00 *50015EFD active), FW: 1/11 8UC1T Obsolete (ADDXS 01 50030900, OCCXS 01 40052500), ;220311;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;11;2;n.a.;3AL82155ABAA;LBALLU-FA214940CYA;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/11/2 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;11;4;n.a.;3AL82155ABAA;LBALLU-FA214740CKP;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/11/4 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;11;5;n.a.;3AL82155ABAA;LBALLU-FA215140D21;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/11/5 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;11;7;n.a.;3AL82155ABAA;LBALLU-FA215140D4T;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/11/7 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;11;8;n.a.;3AL82155ABAA;LBALLU-FA214940CY1;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/11/8 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;12;0;WOTREUPTAA;3KC61026AAAC01;ZJ2209000SE;57.0;327.5;;;N/A;8UC1T;8UC1T;NOK;FW: 1/12 8UC1T ProvRel: default, ActRel: Obsolete, (FF3C all *6001170F active, SUPLNK 01 40710000 activeDGP, MAXBCMXP2 00 *40041600 active, DOMINO 01 *400B0800 active, T3S1 00 *40000600 active, ADDXS 01 *50030900 active, OCCXS 01 40052500 hitless, FF3BLDR 00 *50015EFD active), FW: 1/12 8UC1T Obsolete (ADDXS 01 50030900, OCCXS 01 40052500), ;220308;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;12;2;n.a.;3AL82155ABAA;LBALLU-FA214640CDA;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/12/2 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;12;4;n.a.;3AL82155ABAA;LBALLU-FA214740CJQ;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/12/4 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;12;5;n.a.;3AL82155ABAA;LBALLU-FA214740CMM;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/12/5 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;12;7;n.a.;3AL82155ABAA;LBALLU-FA214940CXH;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/12/7 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;12;8;n.a.;3AL82155ABAA;LBALLU-FA214740CJR;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/12/8 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;13;0;WOTREUPTAA;3KC61026AAAC01;ZJ22020012U;58.0;341.5;;;N/A;8UC1T;8UC1T;NOK;FW: 1/13 8UC1T ProvRel: 1.2.2, ActRel: profile_DGP, (FF3C all *6001170F active, SUPLNK 01 40710000 activeDGP, MAXBCMXP2 00 *40041600 active, DOMINO 01 *400B0800 active, T3S1 00 *40000600 active, ADDXS 01 50030900 activeDGP, OCCXS 01 40053000 activeDGP, FF3BLDR 00 *50015EFD active), FW: 1/13 8UC1T profile_DGP (ADDXS 01 50030900, OCCXS 01 40053000), ;231103;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;13;2;n.a.;3AL82155ABAA;LBALLU-FA214740CL4;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/13/2 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;13;4;n.a.;3AL82155ABAA;LBALLU-FA215140D19;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/13/4 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;13;5;n.a.;3AL82155ABAA;LBALLU-FA215140D1Y;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/13/5 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;13;7;n.a.;3AL82155ABAA;LBALLU-FA215140D22;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/13/7 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;13;8;n.a.;3AL82155ABAA;LBALLU-FA215040CYQ;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/13/8 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;14;0;WOTREUPTAA;3KC61026AAAC01;ZJ2209000T0;57.5;337.5;;;N/A;8UC1T;8UC1T;NOK;FW: 1/14 8UC1T ProvRel: default, ActRel: Obsolete, (FF3C all *6001170F active, SUPLNK 01 40710000 activeDGP, MAXBCMXP2 00 *40041600 active, DOMINO 01 *400B0800 active, T3S1 00 *40000600 active, ADDXS 01 *50030900 active, OCCXS 01 40052500 hitless, FF3BLDR 00 *50015EFD active), FW: 1/14 8UC1T Obsolete (ADDXS 01 50030900, OCCXS 01 40052500), ;220310;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;14;2;n.a.;3AL82155ABAA;LBALLU-FA215140D17;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/14/2 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;14;4;n.a.;3AL82155ABAA;LBALLU-FA215140D1P;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/14/4 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;14;5;n.a.;3AL82155ABAA;LBALLU-FA214640CDJ;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/14/5 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;14;7;n.a.;3AL82155ABAA;LBALLU-FA215140D0X;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/14/7 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;14;8;n.a.;3AL82155ABAA;LBALLU-FA215140D1V;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/14/8 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;15;0;WOTREUPTAA;3KC61026AAAC01;ZJ2209000SG;50.5;326.2;;;N/A;8UC1T;8UC1T;NOK;FW: 1/15 8UC1T ProvRel: default, ActRel: Obsolete, (FF3C all *6001170F active, SUPLNK 01 40710000 activeDGP, MAXBCMXP2 00 *40041600 active, DOMINO 01 *400B0800 active, T3S1 00 *40000600 active, ADDXS 01 *50030900 active, OCCXS 01 40052500 hitless, FF3BLDR 00 *50015EFD active), FW: 1/15 8UC1T Obsolete (ADDXS 01 50030900, OCCXS 01 40052500), ;220312;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;15;2;n.a.;3AL82155ABAA;LBALLU-FA215140D53;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/15/2 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;15;4;n.a.;3AL82155ABAA;LBALLU-FA215140D4U;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/15/4 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;15;5;n.a.;3AL82155ABAA;LBALLU-FA215140D58;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/15/5 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;15;7;n.a.;3AL82155ABAA;LBALLU-FA214940CY2;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/15/7 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;15;8;n.a.;3AL82155ABAA;LBALLU-FA215140D11;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/15/8 C4ACO, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;16;0;WOCUBBNUAD;3KC50335AANJ07;ZJ2246001PY;34.5;45.0;;;N/A;CEC2;CCC;NOK;;221207;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;17;0;WOTRE0YTAA;3KC61122AAAB01;KD250400270;39.0;262.7;;;N/A;2UC1T;2UC1T;NOK;FW: 1/17 2UC1T ProvRel: default, ActRel: profile_1.1.1, (FF3C all *6001170F active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0300 active, MAXBCMXP2 00 *40041900 active, FF3BLDR 00 *50015EFD active), ;250130;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;17;1;n.a.;3KC93815AACB;RT250506356;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/17/1 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;17;2;n.a.;3KC93815AACB;RT250507726;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/17/2 BMDCO6 ProvRel: default, ActRel: profile_DGP, (COMBINED 04 70070300), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;18;0;WOTRE0YTAA;3KC61122AAAB01;KD250400267;38.0;264.0;;;N/A;2UC1T;2UC1T;NOK;FW: 1/18 2UC1T ProvRel: default, ActRel: profile_1.1.1, (FF3C all *6001170F active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0300 active, MAXBCMXP2 00 *40041900 active, FF3BLDR 00 *50015EFD active), ;250131;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;18;1;n.a.;3KC93815AACB;RT244811063;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/18/1 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;18;2;n.a.;3KC93815AACB;RT245003055;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/18/2 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;19;0;WOTRE0YTAA;3KC61122AAAB01;KD250400257;37.0;262.7;;;N/A;2UC1T;2UC1T;NOK;FW: 1/19 2UC1T ProvRel: default, ActRel: profile_1.1.1, (FF3C all *6001170F active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0300 active, MAXBCMXP2 00 *40041900 active, FF3BLDR 00 *50015EFD active), ;250130;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;19;1;n.a.;3KC93815AACB;RT250507724;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/19/1 BMDCO6 ProvRel: default, ActRel: profile_DGP, (COMBINED 04 70070300), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;19;2;n.a.;3KC93815AACB;RT244811064;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/19/2 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;20;0;WOTRE0YTAA;3KC61122AAAB01;KD250400263;38.5;260.7;;;N/A;2UC1T;2UC1T;NOK;FW: 1/20 2UC1T ProvRel: default, ActRel: profile_1.1.1, (FF3C all *6001170F active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0300 active, MAXBCMXP2 00 *40041900 active, FF3BLDR 00 *50015EFD active), ;250130;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;20;1;n.a.;3KC93815AACB;RT244812986;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/20/1 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;20;2;n.a.;3KC93815AACB;RT245000085;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/20/2 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;21;0;WOTRE0YTAA;3KC61122AAAB01;KD251000887;36.5;259.3;;;N/A;2UC1T;2UC1T;NOK;FW: 1/21 2UC1T ProvRel: default, ActRel: profile_1.1.1, (FF3C all *6001170F active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0300 active, MAXBCMXP2 00 *40041900 active, FF3BLDR 00 *50015EFD active), ;250307;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;21;1;n.a.;3KC93815AACB;RT243603878;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/21/1 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;21;2;n.a.;3KC93815AACB;RT245000086;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/21/2 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;22;0;WOTRE0YTAA;3KC61122AAAB01;KD250400271;36.5;257.3;;;N/A;2UC1T;2UC1T;NOK;FW: 1/22 2UC1T ProvRel: default, ActRel: profile_1.1.1, (FF3C all *6001170F active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0300 active, MAXBCMXP2 00 *40041900 active, FF3BLDR 00 *50015EFD active), ;250130;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;22;1;n.a.;3KC93815AACB;RT250506353;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/22/1 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;22;2;n.a.;3KC93815AACB;RT245003053;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/22/2 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;23;0;WOTRE0YTAA;3KC61122AAAB01;KD250400214;37.0;260.4;;;N/A;2UC1T;2UC1T;NOK;FW: 1/23 2UC1T ProvRel: default, ActRel: profile_1.1.1, (FF3C all *6001170F active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0300 active, MAXBCMXP2 00 *40041900 active, FF3BLDR 00 *50015EFD active), ;250130;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;23;1;n.a.;3KC93815AACB;RT250507722;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/23/1 BMDCO6 ProvRel: default, ActRel: profile_DGP, (COMBINED 04 70070300), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;23;2;n.a.;3KC93815AACB;RT245000087;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/23/2 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;24;0;WOTRE0YTAA;3KC61122AAAB01;KD250400244;37.0;260.4;;;N/A;2UC1T;2UC1T;NOK;FW: 1/24 2UC1T ProvRel: default, ActRel: profile_1.1.1, (FF3C all *6001170F active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0300 active, MAXBCMXP2 00 *40041900 active, FF3BLDR 00 *50015EFD active), ;250130;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;24;1;n.a.;3KC93815AACB;RT250508869;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/24/1 BMDCO6 ProvRel: default, ActRel: profile_DGP, (COMBINED 04 70070300), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;24;2;n.a.;3KC93815AACB;RT250506358;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/24/2 BMDCO6 ProvRel: default, ActRel: profile_DGP, (COMBINED 04 70070300), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;25;0;WOTRE0YTAA;3KC61122AAAB01;KD250400258;37.0;257.1;;;N/A;2UC1T;2UC1T;NOK;FW: 1/25 2UC1T ProvRel: default, ActRel: profile_1.1.1, (FF3C all *6001170F active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0300 active, MAXBCMXP2 00 *40041900 active, FF3BLDR 00 *50015EFD active), ;250130;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;25;1;n.a.;3KC93815AACB;RT245001963;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/25/1 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;25;2;n.a.;3KC93815AACB;RT250506360;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/25/2 BMDCO6 ProvRel: default, ActRel: profile_DGP, (COMBINED 04 70070300), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;26;0;WOTRE0YTAA;3KC61122AAAB01;KD250400223;36.5;255.8;;;N/A;2UC1T;2UC1T;NOK;FW: 1/26 2UC1T ProvRel: default, ActRel: profile_1.1.1, (FF3C all *6001170F active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0300 active, MAXBCMXP2 00 *40041900 active, FF3BLDR 00 *50015EFD active), ;250130;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;26;1;n.a.;3KC93815AACB;RT250509709;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/26/1 BMDCO6 ProvRel: default, ActRel: profile_DGP, (COMBINED 04 70070300), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;26;2;n.a.;3KC93815AACB;RT245000090;;;;;N/A;BMDCO6;n.a.;n.a.;FW: 1/26/2 BMDCO6 ProvRel: default, ActRel: profile_4.1.1, (), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;27;0;WOTREW9TAA;3KC61010ABAC01;KD245100883;36.5;151.0;;;N/A;10AN1T;10AN1T;NOK;FW: 1/27 10AN1T ProvRel: default, ActRel: profile_DGP, (FF3C all *6001170F active, SUPLNK 02 40890000 activeDGP, MAXBCMXP2 01 40041600 activeDGP, DOMINO 01 *400B0600 active, FF3BLDR 00 *50015EFD active), ;241224;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;27;1;n.a.;3AL82072AAAA;ALLU24--FA41Q10628;;;;;N/A;Q28LR4D;n.a.;n.a.;FW: 1/27/1 Q28LR4D, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;27;2;n.a.;3AL82072AAAA;ALLU24--FA44Q10382;;;;;N/A;Q28LR4D;n.a.;n.a.;FW: 1/27/2 Q28LR4D, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;27;3;n.a.;3AL82072AAAA;ALLU24--FA44Q10389;;;;;N/A;Q28LR4D;n.a.;n.a.;FW: 1/27/3 Q28LR4D, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;27;4;n.a.;3AL82072AAAA;ALLU24--FA45Q10349;;;;;N/A;Q28LR4D;n.a.;n.a.;FW: 1/27/4 Q28LR4D, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;27;5;n.a.;3AL82072AAAA;ALLU24--FA45Q10340;;;;;N/A;Q28LR4D;n.a.;n.a.;FW: 1/27/5 Q28LR4D, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;27;6;n.a.;3AL82072AAAA;ALLU24--FA45Q10347;;;;;N/A;Q28LR4D;n.a.;n.a.;FW: 1/27/6 Q28LR4D, ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;29;0;WOCUBBNUAD;3KC50335AANJ07;ZJ2246001PH;32.0;45.4;;;N/A;CEC2;CCC;NOK;;221207;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;30;0;WOCUA8VUAB;3KC50429ABAD02;A0222600047;43.0;214.0;;;N/A;FAN;FAN24X;NOK;;220701;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;31;0;WOCUA8VUAB;3KC50429ABAD02;A0222700008;41.0;192.6;;;N/A;FAN;FAN24X;NOK;;220704;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;32;0;WOCUA8VUAB;3KC50429ABAD02;A0222700024;38.0;197.6;;;N/A;FAN;FAN24X;NOK;;220705;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;34;0;WOPUAHKMAA;3KC60557AAAB01;ZJ223100024;44.5;;;;N/A;PF;PSF24H;NOK;;220802;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;35;0;WOPUAHKMAA;3KC60557AAAB01;ZJ22310001T;43.5;;;;N/A;PF;PSF24H;NOK;;220802;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;36;0;WOPUAHKMAA;3KC60557AAAB01;ZJ2243002EC;41.0;;;;N/A;PF;PSF24H;NOK;;221107;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;37;0;WOPUAHKMAA;3KC60557AAAB01;ZJ2228001BH;39.5;;;;N/A;PF;PSF24H;NOK;;220730;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;39;0;WOCUA8JUAD;3KC50330AAAC04;ZJ22380010N;26.0;;;;N/A;MFC;MFC24X;NOK;;221122;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;39;SENSOR;n.a.;3KC50486AAAB01;ZJ22440016C;26.0;;;;N/A;TPSC24X;n.a.;n.a.;;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;5;0;WOTRD5UTAB;3KC59925AAAC02;ZJ174600049;68.0;336.0;;;N/A;4UC400;4UC400;NOK;FW: 1/5 4UC400 ProvRel: default, ActRel: profile_10.3.1, (FFCOH 01 *6002090F active, SUPLNK 00 *406C0000 active, 3GOCC 02 *40090700 active, MIRA2L_A 00 *4004010A active, MIRA2L_B 01 *4004020B active, MAXBCMXP2 00 *40040E00 active, DOMINO 00 *400A2500 active), ;180114;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;5;1;n.a.;3KC59929AAAE;ZJ1737000D9;65;;-6.92;-6.35;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;5;2;n.a.;3KC59929AAAG;ZJ17500016S;59;;-7.00;-5.70;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;5;3;n.a.;3KC59929AAAE;ZJ17500016B;54;;-6.71;-7.08;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
100349;NEW ANCOL / JKT088-PSS24.51_ANC;1;1;5;4;n.a.;3KC59929AAAE;ZJ17470017B;48;;-5.81;-5.98;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
